source,dest,edge_type,labels:label,source_type,flags:string[],lineno:int,code,childnum:int,funcid:int,classname,namespace,endlineno:int,source_name,doccomment,export,tainted
3699,3700,13,AST,25,,208.0,554,1.0,4668.0,,208::208:,-1.0,354,,True,False
3701,3702,13,AST,57,,208.0,487,0.0,4668.0,,208::208:,-1.0,354,,True,False
3703,3704,13,AST,55,,208.0,554,1.0,4668.0,,208:30:208:34,208.0,354,,True,False
3703,3705,13,AST,57,,208.0,487,2.0,4668.0,,208::208:,-1.0,354,,True,False
3705,3706,13,AST,25,,208.0,518,2.0,4668.0,,208::208:,-1.0,354,,True,False
3706,3707,13,AST,57,,208.0,487,0.0,4668.0,,208::208:,-1.0,354,,True,False
3706,3738,13,AST,55,,208.0,518,1.0,4668.0,,208:35:208:43,208.0,354,,True,False
3707,3708,13,AST,57,,208.0,487,2.0,4668.0,,208::208:,-1.0,354,,True,False
3707,3718,13,AST,57,,208.0,1643,3.0,4668.0,,208::208:,-1.0,354,,True,False
3708,3709,13,AST,30,,208.0,1643,4.0,4668.0,,208:45:210:7,210.0,354,,True,False
3708,3715,13,AST,7,,209.0,1624,0.0,4668.0,,209:8:209:77,209.0,354,,True,False
3709,3710,13,AST,22,NAME_NOT_FQ,209.0,1643,0.0,4668.0,,209:8:209:77,209.0,354,,True,False
3709,3714,13,AST,55,,209.0,1619,0.0,4668.0,,209:8:209:13,209.0,354,,True,False
3710,3711,13,AST,0,,209.0,210,1.0,4668.0,,209:8:209:77,209.0,354,,True,False
3710,3713,13,AST,28,,209.0,1449,0.0,4668.0,,209:14:209:27,209.0,354,,True,False
3711,3712,13,AST,38,,209.0,1643,0.0,4668.0,,209:14:209:18,209.0,354,,True,False
3715,3716,13,AST,55,,209.0,1421,0.0,4668.0,,209:14:209:18,209.0,325,,True,False
3716,3717,13,AST,55,,209.0,769,1.0,4668.0,,209:19:209:27,209.0,354,,True,False
3718,3719,13,AST,28,,209.0,1484,1.0,4668.0,,209:28:209:39,209.0,354,,True,False
3719,3720,13,AST,38,,209.0,1643,0.0,4668.0,,209:28:209:32,209.0,354,,True,False
3719,3722,13,AST,55,,209.0,1421,0.0,4668.0,,209:28:209:32,209.0,325,,True,False
3719,3723,13,AST,55,,209.0,1367,1.0,4668.0,,209:33:209:39,209.0,354,,True,False
3720,3721,13,AST,55,,209.0,386,2.0,4668.0,,209:40:209:54,209.0,354,,True,False
3723,3724,13,AST,38,,209.0,1643,3.0,4668.0,,209:55:209:62,209.0,354,,True,False
3723,3726,13,AST,55,,209.0,1011,0.0,4668.0,,209:55:209:62,209.0,246,,True,False
3723,3734,13,AST,38,,209.0,1643,4.0,4668.0,,209:63:209:67,209.0,354,,True,False
3723,3736,13,AST,55,,209.0,554,0.0,4668.0,,209:63:209:67,209.0,147,,True,False
3724,3725,13,AST,38,,209.0,1643,5.0,4668.0,,209:68:209:76,209.0,354,,True,False
3726,3727,13,AST,55,,209.0,518,0.0,4668.0,,209:68:209:76,209.0,138,,True,False
3726,3733,13,AST,57,,208.0,1643,5.0,4668.0,,208::208:,-1.0,354,,True,False
3727,3728,13,AST,57,,208.0,1643,6.0,4668.0,,208::208:,-1.0,354,,True,False
3727,3732,13,AST,55,,208.0,1557,1.0,4246.0,,208:6:208:11,208.0,354,,True,False
3728,3729,13,AST,55,,204.0,505,1.0,4246.0,,204:4:204:16,204.0,354,,True,False
3728,3731,13,AST,2,,223.0,1643,9.0,4246.0,,223:4:230:5,230.0,354,*\\n     * @method auditFailure\\n     * Log an audit failure message.\\n     * @param {String} message\\n     * The content of the log message.\\n     * @param {Number} [code=1000]\\n     * The event code to assign to the message.\\n     * @param {Function} [callback]\\n     * An optional callback to run when the message is logged.,True,False
3729,3730,13,AST,1,JS_OBJECT,223.0,1643,0.0,4246.0,,223:18:230:5,230.0,354,,True,False
3734,3735,13,AST,2,,224.0,1643,0.0,4246.0,,224:6:224:22,224.0,354,,True,False
3736,3737,13,AST,12,,224.0,1510,0.0,4246.0,,224::224:,-1.0,354,,True,False
3738,3739,13,AST,22,NAME_NOT_FQ,224.0,1510,0.0,4246.0,,224::224:,-1.0,354,,True,False
3738,3740,13,AST,55,,224.0,1510,0.0,4246.0,,224::224:,-1.0,354,,True,False
3740,3741,13,AST,55,,224.0,735,1.0,4246.0,,224:6:224:16,224.0,354,,True,False
3741,3742,13,AST,2,,225.0,1643,1.0,4246.0,,225:6:225:20,225.0,354,,True,False
3741,3744,13,AST,12,,225.0,1510,0.0,4246.0,,225::225:,-1.0,354,,True,False
3741,3745,13,AST,22,NAME_NOT_FQ,225.0,1510,0.0,4246.0,,225::225:,-1.0,354,,True,False
3742,3743,13,AST,55,,225.0,1510,0.0,4246.0,,225::225:,-1.0,354,,True,False
3745,3746,13,AST,55,,225.0,1618,1.0,4246.0,,225:6:225:14,225.0,354,,True,False
3745,3748,13,AST,2,,226.0,1643,2.0,4246.0,,226:6:226:25,226.0,354,,True,False
3745,3750,13,AST,12,,226.0,807,0.0,4246.0,,226::226:,-1.0,354,,True,False
3746,3747,13,AST,22,NAME_NOT_FQ,226.0,807,0.0,4246.0,,226::226:,-1.0,354,,True,False
3748,3749,13,AST,55,,226.0,807,0.0,4246.0,,226::226:,-1.0,354,,True,False
3750,3751,13,AST,55,,226.0,640,1.0,4246.0,,226:6:226:18,226.0,354,,True,False
3752,3753,13,AST,2,,227.0,1643,3.0,4246.0,,227:6:229:7,229.0,354,,True,False
3752,3754,13,AST,10,,227.0,1643,0.0,4246.0,,227:13:229:7,229.0,354,,True,False
3754,3755,13,Artificial,42,,-1.0,1643,-1.0,4729.0,,,-1.0,354,,True,False
3754,3762,13,Artificial,43,,-1.0,1643,-1.0,4729.0,,,-1.0,354,,True,False
3755,3756,13,AST,55,,227.0,1642,0.0,4729.0,,227::227:,-1.0,354,,True,False
3755,3758,13,AST,57,,227.0,1643,1.0,4729.0,,227::227:,-1.0,354,,True,False
3755,3759,13,AST,26,,227.0,1012,2.0,4729.0,,227:13:229:7,229.0,354,,True,False
3756,3757,13,AST,25,,227.0,1011,0.0,4729.0,,227::227:,-1.0,354,,True,False
3759,3760,13,AST,57,,227.0,487,0.0,4729.0,,227::227:,-1.0,354,,True,False
3760,3761,13,AST,55,,227.0,1011,1.0,4729.0,,227:22:227:29,227.0,354,,True,False
3762,3763,13,AST,57,,227.0,487,2.0,4729.0,,227::227:,-1.0,354,,True,False
3763,3764,13,AST,25,,227.0,554,1.0,4729.0,,227::227:,-1.0,354,,True,False
3771,3772,13,AST,57,,227.0,487,0.0,4729.0,,227::227:,-1.0,354,,True,False
3771,3895,13,AST,55,,227.0,554,1.0,4729.0,,227:30:227:34,227.0,354,,True,False
3772,3773,13,AST,57,,227.0,487,2.0,4729.0,,227::227:,-1.0,354,,True,False
3772,3778,13,AST,25,,227.0,518,2.0,4729.0,,227::227:,-1.0,354,,True,False
3772,3783,13,AST,57,,227.0,487,0.0,4729.0,,227::227:,-1.0,354,,True,False
3772,3788,13,AST,55,,227.0,518,1.0,4729.0,,227:35:227:43,227.0,354,,True,False
3773,3774,13,AST,57,,227.0,487,2.0,4729.0,,227::227:,-1.0,354,,True,False
3773,3777,13,AST,57,,227.0,1643,3.0,4729.0,,227::227:,-1.0,354,,True,False
3774,3775,13,AST,30,,227.0,1643,4.0,4729.0,,227:45:229:7,229.0,354,,True,False
3775,3776,13,AST,7,,228.0,1622,0.0,4729.0,,228:8:228:77,228.0,354,,True,False
3778,3779,13,AST,22,NAME_NOT_FQ,228.0,1643,0.0,4729.0,,228:8:228:77,228.0,354,,True,False
3778,3782,13,AST,55,,228.0,1619,0.0,4729.0,,228:8:228:13,228.0,354,,True,False
3779,3780,13,AST,0,,228.0,208,1.0,4729.0,,228:8:228:77,228.0,354,,True,False
3780,3781,13,AST,28,,228.0,1449,0.0,4729.0,,228:14:228:27,228.0,354,,True,False
3783,3784,13,AST,38,,228.0,1643,0.0,4729.0,,228:14:228:18,228.0,354,,True,False
3783,3787,13,AST,55,,228.0,1421,0.0,4729.0,,228:14:228:18,228.0,325,,True,False
3784,3785,13,AST,55,,228.0,769,1.0,4729.0,,228:19:228:27,228.0,354,,True,False
3785,3786,13,AST,28,,228.0,1484,1.0,4729.0,,228:28:228:39,228.0,354,,True,False
3788,3789,13,AST,38,,228.0,1643,0.0,4729.0,,228:28:228:32,228.0,354,,True,False
3788,3894,13,AST,55,,228.0,1421,0.0,4729.0,,228:28:228:32,228.0,325,,True,False
3789,3790,2,AST,55,,228.0,1367,1.0,4729.0,,228:33:228:39,228.0,354,,True,False
3789,3791,3,AST,55,,228.0,364,2.0,4729.0,,228:40:228:54,228.0,354,,True,False
3789,3792,13,AST,38,,228.0,1643,3.0,4729.0,,228:55:228:62,228.0,354,,True,False
3789,3793,13,AST,55,,228.0,1011,0.0,4729.0,,228:55:228:62,228.0,246,,True,False
3789,3794,13,AST,38,,228.0,1643,4.0,4729.0,,228:63:228:67,228.0,354,,True,False
3789,3799,13,AST,55,,228.0,554,0.0,4729.0,,228:63:228:67,228.0,147,,True,False
3789,3800,13,AST,38,,228.0,1643,5.0,4729.0,,228:68:228:76,228.0,354,,True,False
3789,3892,13,AST,55,,228.0,518,0.0,4729.0,,228:68:228:76,228.0,138,,True,False
3789,3893,13,AST,57,,227.0,1643,5.0,4729.0,,227::227:,-1.0,354,,True,False
3794,3795,13,AST,57,,227.0,1643,6.0,4729.0,,227::227:,-1.0,354,,True,False
3795,3796,13,AST,55,,227.0,1557,1.0,4246.0,,227:6:227:11,227.0,354,,True,False
3795,3797,13,AST,55,,223.0,504,1.0,4246.0,,223:4:223:16,223.0,354,,True,False
3795,3798,13,AST,57,,77.0,1643,5.0,4246.0,,77::77:,-1.0,354,,True,False
3800,3801,13,AST,57,,77.0,1643,6.0,4246.0,,77::77:,-1.0,354,,True,False
3800,3886,13,AST,3,,234.0,1024,6.0,3933.0,,234::234:23,234.0,354,,True,False
3801,3802,13,AST,28,,234.0,1021,0.0,3933.0,,234::234:14,234.0,354,,True,False
3801,3851,13,AST,38,,234.0,1643,0.0,3933.0,,234::234:6,234.0,354,,True,False
3802,3803,13,AST,55,,234.0,1020,0.0,3933.0,,234::234:6,234.0,248,,True,False
3802,3824,13,AST,55,,234.0,804,1.0,3933.0,,234:7:234:14,234.0,354,,True,False
3803,3804,13,AST,38,,234.0,1643,1.0,3933.0,,234:17:234:23,234.0,354,,True,False
3803,3814,13,AST,55,,234.0,964,0.0,3933.0,,234:17:234:23,234.0,239,,True,False
3804,3805,13,Filesystem,46,,-1.0,1643,-1.0,,,,-1.0,1,,True,False
3804,3813,13,AST,35,TOPLEVEL_FILE,1.0,1643,-1.0,,,1::44:1,44.0,1,,True,False
3805,3806,13,Artificial,42,,-1.0,1643,-1.0,4782.0,,,-1.0,1,,True,False
3805,3810,13,Artificial,43,,-1.0,1643,-1.0,4782.0,,,-1.0,1,,True,False
3805,3811,13,AST,30,,1.0,1643,0.0,4782.0,,1::44:1,44.0,354,,True,False
3806,3807,13,AST,18,,1.0,790,0.0,4782.0,,1::9:1,9.0,354,,True,False
3806,3809,13,Artificial,42,,-1.0,1643,-1.0,4786.0,,,-1.0,354,,True,False
3807,3808,13,Artificial,43,,-1.0,1643,-1.0,4786.0,,,-1.0,354,,True,False
3811,3812,13,AST,55,,1.0,790,0.0,4786.0,,1:9:1:13,1.0,354,,True,False
3814,3815,13,AST,57,,1.0,1643,1.0,4786.0,,1::1:,-1.0,354,,True,False
3814,3823,13,AST,26,,1.0,556,2.0,4786.0,,1::9:1,9.0,354,,True,False
3815,3816,13,AST,25,,1.0,555,0.0,4786.0,,1::1:,-1.0,354,,True,False
3815,3820,13,AST,57,,1.0,487,0.0,4786.0,,1::1:,-1.0,354,,True,False
3815,3821,13,AST,55,,1.0,555,1.0,4786.0,,1:14:1:21,1.0,354,,True,False
3816,3817,13,AST,57,,1.0,487,2.0,4786.0,,1::1:,-1.0,354,,True,False
3816,3819,13,AST,30,,1.0,1643,3.0,4786.0,,1:58:9:1,9.0,354,,True,False
3817,3818,13,AST,3,,2.0,741,0.0,4786.0,,2:6:2:17,2.0,354,,True,False
3821,3822,13,AST,38,JS_DECL_VAR,2.0,1643,0.0,4786.0,,2:6:2:9,2.0,354,,True,False
3824,3825,13,AST,55,,2.0,739,0.0,4786.0,,2:6:2:9,2.0,179,,True,False
3825,3826,13,AST,55,,2.0,739,1.0,4786.0,,2:12:2:17,2.0,354,,True,False
3825,3836,13,AST,3,,3.0,1388,1.0,4786.0,,3:6:3:23,3.0,354,,True,False
3826,3827,13,AST,38,JS_DECL_VAR,3.0,1643,0.0,4786.0,,3:6:3:12,3.0,354,,True,False
3827,3828,13,AST,55,,3.0,1387,0.0,4786.0,,3:6:3:12,3.0,316,,True,False
3827,3832,13,AST,55,,3.0,1387,1.0,4786.0,,3:15:3:23,3.0,354,,True,False
3827,3833,13,AST,3,,4.0,1382,2.0,4786.0,,4:6:4:23,4.0,354,,True,False
3828,3829,13,AST,38,JS_DECL_VAR,4.0,1643,0.0,4786.0,,4:6:4:12,4.0,354,,True,False
3828,3831,13,AST,55,,4.0,1381,0.0,4786.0,,4:6:4:12,4.0,314,,True,False
3829,3830,13,AST,55,,4.0,1381,1.0,4786.0,,4:15:4:23,4.0,354,,True,False
3833,3834,13,AST,3,,5.0,1345,3.0,4786.0,,5:6:5:20,5.0,354,,True,False
3834,3835,13,AST,38,JS_DECL_VAR,5.0,1643,0.0,4786.0,,5:6:5:10,5.0,354,,True,False
3836,3837,13,AST,55,,5.0,1344,0.0,4786.0,,5:6:5:10,5.0,304,,True,False
3837,3838,13,AST,38,,5.0,1643,1.0,4786.0,,5:13:5:20,5.0,354,,True,False
3837,3841,13,AST,55,,5.0,555,0.0,4786.0,,5:13:5:20,5.0,148,,True,False
3837,3843,13,AST,7,,6.0,1347,4.0,4786.0,,6:2:6:28,6.0,354,,True,False
3838,3839,13,AST,22,NAME_NOT_FQ,6.0,1643,0.0,4786.0,,6:2:6:28,6.0,354,,True,False
3839,3840,13,AST,55,,6.0,1346,0.0,4786.0,,6:2:6:22,6.0,354,,True,False
3841,3842,13,AST,0,,6.0,202,1.0,4786.0,,6:2:6:28,6.0,354,,True,False
3843,3844,13,AST,38,,6.0,1643,0.0,4786.0,,6:23:6:27,6.0,354,,True,False
3844,3845,13,AST,55,,6.0,1344,0.0,4786.0,,6:23:6:27,6.0,304,,True,False
3844,3847,13,AST,7,,7.0,533,5.0,4786.0,,7:2:7:32,7.0,354,,True,False
3844,3848,13,AST,22,NAME_NOT_FQ,7.0,1643,0.0,4786.0,,7:2:7:32,7.0,354,,True,False
3845,3846,13,AST,55,,7.0,532,0.0,4786.0,,7:2:7:11,7.0,354,,True,False
3848,3849,13,AST,0,,7.0,171,1.0,4786.0,,7:2:7:32,7.0,354,,True,False
3849,3850,13,AST,38,,7.0,1643,0.0,4786.0,,7:12:7:15,7.0,354,,True,False
3851,3852,13,AST,55,,7.0,739,0.0,4786.0,,7:12:7:15,7.0,179,,True,False
3851,3853,13,AST,38,,7.0,1643,1.0,4786.0,,7:17:7:23,7.0,354,,True,False
3853,3854,13,AST,55,,7.0,1387,0.0,4786.0,,7:17:7:23,7.0,316,,True,False
3854,3855,13,AST,38,,7.0,1643,2.0,4786.0,,7:25:7:31,7.0,354,,True,False
3854,3868,13,AST,55,,7.0,1381,0.0,4786.0,,7:25:7:31,7.0,314,,True,False
3855,3856,13,AST,7,,8.0,535,6.0,4786.0,,8:2:8:32,8.0,354,,True,False
3856,3857,13,AST,22,NAME_NOT_FQ,8.0,1643,0.0,4786.0,,8:2:8:32,8.0,354,,True,False
3856,3861,13,AST,55,,8.0,534,0.0,4786.0,,8:2:8:11,8.0,354,,True,False
3856,3862,13,AST,0,,8.0,171,1.0,4786.0,,8:2:8:32,8.0,354,,True,False
3857,3858,13,AST,38,,8.0,1643,0.0,4786.0,,8:12:8:15,8.0,354,,True,False
3857,3860,13,AST,55,,8.0,739,0.0,4786.0,,8:12:8:15,8.0,179,,True,False
3858,3859,13,AST,38,,8.0,1643,1.0,4786.0,,8:17:8:23,8.0,354,,True,False
3862,3863,13,AST,55,,8.0,1387,0.0,4786.0,,8:17:8:23,8.0,316,,True,False
3863,3864,13,AST,38,,8.0,1643,2.0,4786.0,,8:25:8:31,8.0,354,,True,False
3863,3866,13,AST,55,,8.0,1381,0.0,4786.0,,8:25:8:31,8.0,314,,True,False
3863,3867,13,AST,57,,1.0,1643,4.0,4786.0,,1::1:,-1.0,354,,True,False
3864,3865,13,AST,57,,1.0,1643,5.0,4786.0,,1::1:,-1.0,354,,True,False
3868,3869,13,AST,18,,11.0,798,1.0,4782.0,,11::18:1,18.0,354,,True,False
3869,3870,13,Artificial,42,,-1.0,1643,-1.0,4842.0,,,-1.0,354,,True,False
3869,3873,13,Artificial,43,,-1.0,1643,-1.0,4842.0,,,-1.0,354,,True,False
3869,3875,13,AST,55,,11.0,798,0.0,4842.0,,11:9:11:17,11.0,354,,True,False
3870,3871,13,AST,57,,11.0,1643,1.0,4842.0,,11::11:,-1.0,354,,True,False
3871,3872,13,AST,26,,11.0,556,2.0,4842.0,,11::18:1,18.0,354,,True,False
3873,3874,13,AST,25,,11.0,555,0.0,4842.0,,11::11:,-1.0,354,,True,False
3875,3876,13,AST,57,,11.0,487,0.0,4842.0,,11::11:,-1.0,354,,True,False
3876,3877,13,AST,55,,11.0,555,1.0,4842.0,,11:18:11:25,11.0,354,,True,False
3876,3879,13,AST,57,,11.0,487,2.0,4842.0,,11::11:,-1.0,354,,True,False
3876,3880,13,AST,30,,11.0,1643,3.0,4842.0,,11:62:18:1,18.0,354,,True,False
3877,3878,13,AST,3,,12.0,741,0.0,4842.0,,12:6:12:17,12.0,354,,True,False
3880,3881,13,AST,38,JS_DECL_VAR,12.0,1643,0.0,4842.0,,12:6:12:9,12.0,354,,True,False
3881,3882,13,AST,55,,12.0,739,0.0,4842.0,,12:6:12:9,12.0,179,,True,False
3881,3884,13,AST,55,,12.0,739,1.0,4842.0,,12:12:12:17,12.0,354,,True,False
3881,3885,13,AST,3,,13.0,1388,1.0,4842.0,,13:6:13:23,13.0,354,,True,False
3882,3883,13,AST,38,JS_DECL_VAR,13.0,1643,0.0,4842.0,,13:6:13:12,13.0,354,,True,False
3886,3887,13,AST,55,,13.0,1387,0.0,4842.0,,13:6:13:12,13.0,316,,True,False
3886,3889,13,AST,55,,13.0,1387,1.0,4842.0,,13:15:13:23,13.0,354,,True,False
3886,3890,13,AST,3,,14.0,1382,2.0,4842.0,,14:6:14:23,14.0,354,,True,False
3887,3888,13,AST,38,JS_DECL_VAR,14.0,1643,0.0,4842.0,,14:6:14:12,14.0,354,,True,False
3890,3891,13,AST,55,,14.0,1381,0.0,4842.0,,14:6:14:12,14.0,314,,True,False
3898,3899,13,AST,55,,14.0,1381,1.0,4842.0,,14:15:14:23,14.0,354,,True,False
3898,3901,13,AST,3,,15.0,1345,3.0,4842.0,,15:6:15:20,15.0,354,,True,False
3898,9418,6,AST,38,JS_DECL_VAR,15.0,1643,0.0,4842.0,,15:6:15:10,15.0,354,,True,False
3898,3906,5,AST,55,,15.0,1344,0.0,4842.0,,15:6:15:10,15.0,304,,True,False
3899,3900,13,AST,38,,15.0,1643,1.0,4842.0,,15:13:15:20,15.0,354,,True,False
3901,3902,13,AST,55,,15.0,555,0.0,4842.0,,15:13:15:20,15.0,148,,True,False
3901,3904,13,AST,7,,16.0,1351,4.0,4842.0,,16:2:16:32,16.0,354,,True,False
3902,3903,13,AST,22,NAME_NOT_FQ,16.0,1643,0.0,4842.0,,16:2:16:32,16.0,354,,True,False
3904,3905,13,AST,55,,16.0,1350,0.0,4842.0,,16:2:16:26,16.0,354,,True,False
3906,3907,13,AST,0,,16.0,202,1.0,4842.0,,16:2:16:32,16.0,354,,True,False
3906,3909,13,AST,38,,16.0,1643,0.0,4842.0,,16:27:16:31,16.0,354,,True,False
3906,6012,5,AST,55,,16.0,1344,0.0,4842.0,,16:27:16:31,16.0,304,,True,False
3906,11149,6,AST,7,,17.0,528,5.0,4842.0,,17:2:17:31,17.0,354,,True,False
3906,9418,6,AST,22,NAME_NOT_FQ,17.0,1643,0.0,4842.0,,17:2:17:31,17.0,354,,True,False
3906,9418,6,AST,55,,17.0,518,0.0,4842.0,,17:2:17:10,17.0,354,,True,False
3907,3908,13,AST,0,,17.0,171,1.0,4842.0,,17:2:17:31,17.0,354,,True,False
3909,3910,13,AST,38,,17.0,1643,0.0,4842.0,,17:11:17:14,17.0,354,,True,False
3909,3915,13,AST,55,,17.0,739,0.0,4842.0,,17:11:17:14,17.0,179,,True,False
3910,3911,13,AST,38,,17.0,1643,1.0,4842.0,,17:16:17:22,17.0,354,,True,False
3910,3913,13,AST,55,,17.0,1387,0.0,4842.0,,17:16:17:22,17.0,316,,True,False
3911,3912,13,AST,38,,17.0,1643,2.0,4842.0,,17:24:17:30,17.0,354,,True,False
3913,3914,13,AST,55,,17.0,1381,0.0,4842.0,,17:24:17:30,17.0,314,,True,False
3916,3917,13,AST,57,,11.0,1643,4.0,4842.0,,11::11:,-1.0,354,,True,False
3916,3919,13,AST,57,,11.0,1643,5.0,4842.0,,11::11:,-1.0,354,,True,False
3916,3920,13,AST,18,,20.0,796,2.0,4782.0,,20::27:1,27.0,354,,True,False
3916,9418,6,Artificial,42,,-1.0,1643,-1.0,4888.0,,,-1.0,354,,True,False
3916,8272,6,Artificial,43,,-1.0,1643,-1.0,4888.0,,,-1.0,354,,True,False
3916,11108,6,AST,55,,20.0,796,0.0,4888.0,,20:9:20:17,20.0,354,,True,False
3916,11149,6,AST,57,,20.0,1643,1.0,4888.0,,20::20:,-1.0,354,,True,False
3916,993,5,AST,26,,20.0,557,2.0,4888.0,,20::27:1,27.0,354,,True,False
3916,982,5,AST,25,,20.0,555,0.0,4888.0,,20::20:,-1.0,354,,True,False
3916,6020,5,AST,57,,20.0,487,0.0,4888.0,,20::20:,-1.0,354,,True,False
3916,11378,5,AST,55,,20.0,555,1.0,4888.0,,20:18:20:25,20.0,354,,True,False
3917,3918,13,AST,57,,20.0,487,2.0,4888.0,,20::20:,-1.0,354,,True,False
3920,3921,13,AST,30,,20.0,1643,3.0,4888.0,,20:79:27:1,27.0,354,,True,False
3920,3923,13,AST,3,,21.0,741,0.0,4888.0,,21:6:21:17,21.0,354,,True,False
3921,3922,13,AST,38,JS_DECL_VAR,21.0,1643,0.0,4888.0,,21:6:21:9,21.0,354,,True,False
3923,3924,13,AST,55,,21.0,739,0.0,4888.0,,21:6:21:9,21.0,179,,True,False
3925,3926,13,AST,55,,21.0,739,1.0,4888.0,,21:12:21:17,21.0,354,,True,False
3925,3930,13,AST,3,,22.0,1388,1.0,4888.0,,22:6:22:23,22.0,354,,True,False
3925,11108,6,AST,38,JS_DECL_VAR,22.0,1643,0.0,4888.0,,22:6:22:12,22.0,354,,True,False
3925,11108,6,AST,55,,22.0,1387,0.0,4888.0,,22:6:22:12,22.0,316,,True,False
3925,10606,6,AST,55,,22.0,1387,1.0,4888.0,,22:15:22:23,22.0,354,,True,False
3925,10606,6,AST,3,,23.0,1382,2.0,4888.0,,23:6:23:23,23.0,354,,True,False
3925,10610,6,AST,38,JS_DECL_VAR,23.0,1643,0.0,4888.0,,23:6:23:12,23.0,354,,True,False
3925,10610,6,AST,55,,23.0,1381,0.0,4888.0,,23:6:23:12,23.0,314,,True,False
3925,993,5,AST,55,,23.0,1381,1.0,4888.0,,23:15:23:23,23.0,354,,True,False
3926,3927,13,AST,3,,24.0,1345,3.0,4888.0,,24:6:24:20,24.0,354,,True,False
3926,3929,13,AST,38,JS_DECL_VAR,24.0,1643,0.0,4888.0,,24:6:24:10,24.0,354,,True,False
3927,3928,13,AST,55,,24.0,1344,0.0,4888.0,,24:6:24:10,24.0,304,,True,False
3930,3931,13,AST,38,,24.0,1643,1.0,4888.0,,24:13:24:20,24.0,354,,True,False
3932,3933,4,AST,55,,24.0,555,0.0,4888.0,,24:13:24:20,24.0,148,,True,False
3933,3934,2,AST,7,,25.0,1349,4.0,4888.0,,25:2:25:32,25.0,354,,True,False
3933,3935,3,AST,22,NAME_NOT_FQ,25.0,1643,0.0,4888.0,,25:2:25:32,25.0,354,,True,False
3933,3936,13,AST,55,,25.0,1348,0.0,4888.0,,25:2:25:26,25.0,354,,True,False
3936,3937,13,AST,0,,25.0,202,1.0,4888.0,,25:2:25:32,25.0,354,,True,False
3936,3945,13,AST,38,,25.0,1643,0.0,4888.0,,25:27:25:31,25.0,354,,True,False
3936,3955,13,AST,55,,25.0,1344,0.0,4888.0,,25:27:25:31,25.0,304,,True,False
3936,3965,13,AST,7,,26.0,528,5.0,4888.0,,26:2:26:31,26.0,354,,True,False
3936,3984,13,AST,22,NAME_NOT_FQ,26.0,1643,0.0,4888.0,,26:2:26:31,26.0,354,,True,False
3936,4243,13,AST,55,,26.0,518,0.0,4888.0,,26:2:26:10,26.0,354,,True,False
3936,4774,13,AST,0,,26.0,171,1.0,4888.0,,26:2:26:31,26.0,354,,True,False
3937,3938,13,AST,38,,26.0,1643,0.0,4888.0,,26:11:26:14,26.0,354,,True,False
3937,3940,13,AST,55,,26.0,739,0.0,4888.0,,26:11:26:14,26.0,179,,True,False
3937,10201,6,AST,38,,26.0,1643,1.0,4888.0,,26:16:26:22,26.0,354,,True,False
3937,10221,6,AST,55,,26.0,1387,0.0,4888.0,,26:16:26:22,26.0,316,,True,False
3937,9787,6,AST,38,,26.0,1643,2.0,4888.0,,26:24:26:30,26.0,354,,True,False
3937,10232,6,AST,55,,26.0,1381,0.0,4888.0,,26:24:26:30,26.0,314,,True,False
3937,9797,6,AST,57,,20.0,1643,4.0,4888.0,,20::20:,-1.0,354,,True,False
3937,10211,6,AST,57,,20.0,1643,5.0,4888.0,,20::20:,-1.0,354,,True,False
3937,10209,6,AST,18,,29.0,1368,3.0,4782.0,,29::31:1,31.0,354,,True,False
3937,10229,6,Artificial,42,,-1.0,1643,-1.0,4934.0,,,-1.0,354,,True,False
3937,9795,6,Artificial,43,,-1.0,1643,-1.0,4934.0,,,-1.0,354,,True,False
3937,9805,6,AST,55,,29.0,1368,0.0,4934.0,,29:9:29:14,29.0,354,,True,False
3937,10219,6,AST,57,,29.0,1643,1.0,4934.0,,29::29:,-1.0,354,,True,False
3937,9418,6,AST,26,,29.0,556,2.0,4934.0,,29::31:1,31.0,354,,True,False
3937,9418,6,AST,25,,29.0,555,0.0,4934.0,,29::29:,-1.0,354,,True,False
3937,3945,5,AST,57,,29.0,487,0.0,4934.0,,29::29:,-1.0,354,,True,False
3938,3939,13,AST,55,,29.0,555,1.0,4934.0,,29:15:29:22,29.0,354,,True,False
3940,3941,13,AST,57,,29.0,487,2.0,4934.0,,29::29:,-1.0,354,,True,False
3940,3943,13,AST,30,,29.0,1643,3.0,4934.0,,29:59:31:1,31.0,354,,True,False
3941,3942,13,AST,7,,30.0,1356,0.0,4934.0,,30:2:30:32,30.0,354,,True,False
3943,3944,13,AST,22,NAME_NOT_FQ,30.0,1643,0.0,4934.0,,30:2:30:32,30.0,354,,True,False
3945,3946,13,AST,55,,30.0,1355,0.0,4934.0,,30:2:30:23,30.0,354,,True,False
3945,3948,13,AST,0,,30.0,156,1.0,4934.0,,30:2:30:32,30.0,354,,True,False
3945,9685,6,AST,38,,30.0,1643,0.0,4934.0,,30:24:30:31,30.0,354,,True,False
3945,9418,6,AST,55,,30.0,555,0.0,4934.0,,30:24:30:31,30.0,148,,True,False
3945,9418,6,AST,57,,29.0,1643,4.0,4934.0,,29::29:,-1.0,354,,True,False
3945,3955,5,AST,57,,29.0,1643,5.0,4934.0,,29::29:,-1.0,354,,True,False
3946,3947,13,AST,18,,33.0,1369,4.0,4782.0,,33::35:1,35.0,354,,True,False
