source,dest,edge_type,labels:label,source_type,flags:string[],lineno:int,code,childnum:int,funcid:int,classname,namespace,endlineno:int,source_name,doccomment,export,tainted
479,480,7,AST,21,,25.0,149,0.0,444.0,,25:15:25:23,25.0,38,,True,False
479,482,7,AST,30,,25.0,94,0.0,444.0,,25:15:25:23,25.0,26,,True,False
480,481,7,AST,30,,25.0,98,1.0,444.0,,25:2:25:13,25.0,38,,True,False
482,483,7,AST,2,,26.0,149,3.0,444.0,,26:2:26:20,26.0,38,,True,False
482,485,7,AST,21,,26.0,149,0.0,444.0,,26:12:26:20,26.0,38,,True,False
483,484,7,AST,30,,26.0,94,0.0,444.0,,26:12:26:20,26.0,26,,True,False
485,486,7,AST,30,,26.0,94,1.0,444.0,,26:2:26:10,26.0,38,,True,False
485,488,7,AST,2,,27.0,149,4.0,444.0,,27:2:27:24,27.0,38,,True,False
485,490,7,AST,21,,27.0,149,0.0,444.0,,27:16:27:24,27.0,38,,True,False
485,492,7,AST,30,,27.0,94,0.0,444.0,,27:16:27:24,27.0,26,,True,False
485,494,7,AST,30,,27.0,95,1.0,444.0,,27:2:27:14,27.0,38,,True,False
486,487,7,AST,2,,28.0,149,5.0,444.0,,28:2:28:16,28.0,38,,True,False
488,489,7,AST,21,,28.0,149,0.0,444.0,,28:12:28:16,28.0,38,,True,False
490,491,7,AST,30,,28.0,93,0.0,444.0,,28:12:28:16,28.0,25,,True,False
492,493,7,AST,30,,28.0,99,1.0,444.0,,28:2:28:10,28.0,38,,True,False
494,495,7,AST,2,,29.0,149,6.0,444.0,,29:2:29:20,29.0,38,,True,False
496,497,7,AST,21,,29.0,149,0.0,444.0,,29:16:29:20,29.0,38,,True,False
496,499,7,AST,30,,29.0,93,0.0,444.0,,29:16:29:20,29.0,25,,True,False
497,498,7,AST,30,,29.0,100,1.0,444.0,,29:2:29:14,29.0,38,,True,False
500,501,7,AST,2,,30.0,149,7.0,444.0,,30:2:30:16,30.0,38,,True,False
500,503,7,AST,21,,30.0,149,0.0,444.0,,30:12:30:16,30.0,38,,True,False
501,502,7,AST,30,,30.0,93,0.0,444.0,,30:12:30:16,30.0,25,,True,False
504,505,7,AST,30,,30.0,96,1.0,444.0,,30:2:30:10,30.0,38,,True,False
504,507,7,AST,2,,31.0,149,8.0,444.0,,31:2:31:24,31.0,38,,True,False
505,506,7,AST,21,,31.0,149,0.0,444.0,,31:20:31:24,31.0,38,,True,False
508,509,7,AST,30,,31.0,93,0.0,444.0,,31:20:31:24,31.0,25,,True,False
508,511,7,AST,30,,31.0,57,1.0,444.0,,31:2:31:18,31.0,38,,True,False
509,510,7,Filesystem,25,,-1.0,149,-1.0,,,,-1.0,2,,True,False
512,513,7,AST,19,TOPLEVEL_FILE,0.0,149,-1.0,,,,0.0,2,,True,False
512,515,7,Artificial,23,,-1.0,149,-1.0,617.0,,,-1.0,2,,True,False
513,514,7,Artificial,24,,-1.0,149,-1.0,617.0,,,-1.0,2,,True,False
516,517,7,AST,18,,0.0,149,0.0,617.0,,,0.0,38,,True,False
517,518,7,Scope,22,,-1.0,149,-1.0,,,,-1.0,4,,True,False
521,522,1,Name,26,,-1.0,149,-1.0,,,,-1.0,19,,True,False
521,523,2,Object,29,,-1.0,149,-1.0,,,,-1.0,38,,True,False
521,524,7,Name,26,,-1.0,149,-1.0,,,,-1.0,38,,True,False
521,525,7,Object,29,,-1.0,149,-1.0,,,,-1.0,38,,True,False
521,526,7,Name,26,,-1.0,149,-1.0,,,,-1.0,38,,True,False
521,539,7,Object,27,,-1.0,146,-1.0,,,,-1.0,38,,True,False
521,572,7,Name,26,,-1.0,149,-1.0,,,,-1.0,37,,True,False
521,573,7,Name,26,,-1.0,149,-1.0,,,,-1.0,37,,True,False
521,574,4,Object,27,,-1.0,72,-1.0,,,,-1.0,38,,True,False
526,527,7,Name,26,,-1.0,149,-1.0,,,,-1.0,17,,True,False
526,531,7,Name,26,,-1.0,149,-1.0,,,,-1.0,17,,True,False
