source,dest,edge_type,labels:label,source_type,flags:string[],lineno:int,code,childnum:int,funcid:int,classname,namespace,endlineno:int,source_name,doccomment,export,tainted
429,681,PARENT_OF,AST,AST_VAR,,65.0,,0.0,414.0,,65:14:65:23,65.0,,,True,
430,431,PARENT_OF,AST,string,,65.0,originObj,0.0,414.0,,65:14:65:23,65.0,originObj,,True,
431,432,PARENT_OF,AST,AST_VAR,,65.0,,1.0,414.0,,65:27:65:30,65.0,,,True,
433,434,PARENT_OF,AST,string,,65.0,obj,0.0,414.0,,65:27:65:30,65.0,obj,,True,
434,435,PARENT_OF,AST,AST_ASSIGN,,67.0,circularTasks = [],3.0,414.0,,67:6:67:24,67.0,,,True,
434,443,PARENT_OF,AST,AST_VAR,JS_DECL_VAR,67.0,,0.0,414.0,,67:6:67:19,67.0,,,True,
435,436,PARENT_OF,AST,string,,67.0,circularTasks,0.0,414.0,,67:6:67:19,67.0,circularTasks,,True,
435,442,PARENT_OF,AST,AST_ARRAY,JS_ARRAY,67.0,[],1.0,414.0,,67:22:67:24,67.0,,,True,
436,437,PARENT_OF,AST,AST_ASSIGN,,68.0,key,4.0,414.0,,68:6:68:9,68.0,,,True,
436,439,PARENT_OF,AST,AST_VAR,JS_DECL_VAR,68.0,,0.0,414.0,,68:6:68:9,68.0,,,True,
437,438,PARENT_OF,AST,string,,68.0,key,0.0,414.0,,68:6:68:9,68.0,key,,True,
439,440,PARENT_OF,AST,AST_FOREACH,JS_FOR_IN,69.0,,5.0,414.0,,69:2:82:3,82.0,,,True,
440,441,PARENT_OF,AST,AST_VAR,,69.0,,0.0,414.0,,69:13:69:16,69.0,,,True,
443,444,PARENT_OF,AST,string,,69.0,obj,0.0,414.0,,69:13:69:16,69.0,obj,,True,
443,454,PARENT_OF,AST,,,69.0,,1.0,414.0,,69::69:,,,,True,
444,445,PARENT_OF,AST,AST_VAR,,69.0,,2.0,414.0,,69::69:,,,,True,
444,447,PARENT_OF,AST,string,,69.0,key,0.0,414.0,,69::69:,,key,,True,
445,446,PARENT_OF,AST,AST_STMT_LIST,,69.0,,3.0,414.0,,69:18:82:3,82.0,,,True,
447,448,PARENT_OF,AST,AST_IF,,70.0,,0.0,414.0,,70:4:81:5,81.0,,,True,
447,450,PARENT_OF,AST,AST_IF_ELEM,,70.0,,0.0,414.0,,70:4:81:5,81.0,,,True,
447,451,PARENT_OF,AST,AST_METHOD_CALL,,70.0,obj.hasOwnProperty(key),0.0,414.0,,70:7:70:30,70.0,,,True,
448,449,PARENT_OF,AST,AST_VAR,,70.0,,0.0,414.0,,70:7:70:10,70.0,,,True,
451,452,PARENT_OF,AST,string,,70.0,obj,0.0,414.0,,70:7:70:10,70.0,obj,,True,
452,453,PARENT_OF,AST,string,,70.0,hasOwnProperty,1.0,414.0,,70:11:70:25,70.0,,,True,
454,455,PARENT_OF,AST,AST_ARG_LIST,,70.0,(key),2.0,414.0,,70:7:70:30,70.0,,,True,
454,457,PARENT_OF,AST,AST_VAR,,70.0,,0.0,414.0,,70:26:70:29,70.0,,,True,
455,456,PARENT_OF,AST,string,,70.0,key,0.0,414.0,,70:26:70:29,70.0,key,,True,
457,458,PARENT_OF,AST,AST_STMT_LIST,,70.0,,1.0,414.0,,70:32:81:5,81.0,,,True,
458,459,PARENT_OF,AST,AST_IF,,71.0,,0.0,414.0,,71:6:80:7,80.0,,,True,
460,461,PARENT_OF,AST,AST_IF_ELEM,,71.0,,0.0,414.0,,71:6:80:7,80.0,,,True,
460,463,PARENT_OF,AST,AST_BINARY_OP,BINARY_IS_IDENTICAL,71.0,typeof obj[key] === 'object',0.0,414.0,,71:9:71:37,71.0,,,True,
461,462,PARENT_OF,AST,AST_CALL,JS_TYPEOF,71.0,typeof obj[key],0.0,414.0,,71:9:71:24,71.0,,,True,
463,464,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,71.0,,0.0,414.0,,71:9:71:24,71.0,,,True,
463,466,PARENT_OF,AST,string,,71.0,gettype,0.0,414.0,,71:9:71:24,71.0,,,True,
464,465,PARENT_OF,AST,AST_ARG_LIST,,71.0,,1.0,414.0,,71:9:71:24,71.0,,,True,
466,467,PARENT_OF,AST,AST_DIM,,71.0,obj[key],0.0,414.0,,71:16:71:24,71.0,,,True,
468,469,PARENT_OF,AST,AST_VAR,,71.0,,0.0,414.0,,71:16:71:19,71.0,,,True,
468,471,PARENT_OF,AST,string,,71.0,obj,0.0,414.0,,71:16:71:19,71.0,obj,,True,
469,470,PARENT_OF,AST,AST_VAR,,71.0,,1.0,414.0,,71:20:71:23,71.0,,,True,
472,473,PARENT_OF,AST,string,,71.0,key,0.0,414.0,,71:20:71:23,71.0,key,,True,
473,474,PARENT_OF,AST,string,,71.0,object,1.0,414.0,,71:29:71:37,71.0,,,True,
475,476,PARENT_OF,AST,AST_STMT_LIST,,71.0,,1.0,414.0,,71:39:73:7,73.0,,,True,
475,478,PARENT_OF,AST,AST_ASSIGN,,72.0,"obj[key] = exports.unserialize(obj[key], originObj)",0.0,414.0,,72:8:72:59,72.0,,,True,
475,479,PARENT_OF,AST,AST_DIM,,72.0,obj[key],0.0,414.0,,72:8:72:16,72.0,,,True,
475,481,PARENT_OF,AST,AST_VAR,,72.0,,0.0,414.0,,72:8:72:11,72.0,,,True,
476,477,PARENT_OF,AST,string,,72.0,obj,0.0,414.0,,72:8:72:11,72.0,obj,,True,
479,480,PARENT_OF,AST,AST_VAR,,72.0,,1.0,414.0,,72:12:72:15,72.0,,,True,
481,482,PARENT_OF,AST,string,,72.0,key,0.0,414.0,,72:12:72:15,72.0,key,,True,
482,483,PARENT_OF,AST,AST_METHOD_CALL,,72.0,"exports.unserialize(obj[key], originObj)",1.0,414.0,,72:19:72:59,72.0,,,True,
483,484,PARENT_OF,AST,AST_VAR,,72.0,,0.0,414.0,,72:19:72:26,72.0,,,True,
483,491,PARENT_OF,AST,string,,72.0,exports,0.0,414.0,,72:19:72:26,72.0,exports,,True,
484,485,PARENT_OF,AST,string,,72.0,unserialize,1.0,414.0,,72:27:72:38,72.0,,,True,
484,487,PARENT_OF,AST,AST_ARG_LIST,,72.0,"(obj[key], originObj)",2.0,414.0,,72:19:72:59,72.0,,,True,
484,488,PARENT_OF,AST,AST_DIM,,72.0,obj[key],0.0,414.0,,72:39:72:47,72.0,,,True,
485,486,PARENT_OF,AST,AST_VAR,,72.0,,0.0,414.0,,72:39:72:42,72.0,,,True,
488,489,PARENT_OF,AST,string,,72.0,obj,0.0,414.0,,72:39:72:42,72.0,obj,,True,
489,490,PARENT_OF,AST,AST_VAR,,72.0,,1.0,414.0,,72:43:72:46,72.0,,,True,
491,492,PARENT_OF,AST,string,,72.0,key,0.0,414.0,,72:43:72:46,72.0,key,,True,
492,493,PARENT_OF,AST,AST_VAR,,72.0,,1.0,414.0,,72:49:72:58,72.0,,,True,
492,524,PARENT_OF,AST,string,,72.0,originObj,0.0,414.0,,72:49:72:58,72.0,originObj,,True,
493,494,PARENT_OF,AST,AST_IF_ELEM,,71.0,,1.0,414.0,,71:6:80:7,80.0,,,True,
493,505,PARENT_OF,AST,,,71.0,,0.0,414.0,,71::71:,,,,True,
494,495,PARENT_OF,AST,AST_STMT_LIST,,73.0,,1.0,414.0,,73:13:80:7,80.0,,,True,
494,504,PARENT_OF,AST,AST_IF,,73.0,,0.0,414.0,,73:13:80:7,80.0,,,True,
495,496,PARENT_OF,AST,AST_IF_ELEM,,73.0,,0.0,414.0,,73:13:80:7,80.0,,,True,
495,498,PARENT_OF,AST,AST_BINARY_OP,BINARY_IS_IDENTICAL,73.0,typeof obj[key] === 'string',0.0,414.0,,73:16:73:44,73.0,,,True,
496,497,PARENT_OF,AST,AST_CALL,JS_TYPEOF,73.0,typeof obj[key],0.0,414.0,,73:16:73:31,73.0,,,True,
498,499,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,73.0,,0.0,414.0,,73:16:73:31,73.0,,,True,
499,500,PARENT_OF,AST,string,,73.0,gettype,0.0,414.0,,73:16:73:31,73.0,,,True,
499,502,PARENT_OF,AST,AST_ARG_LIST,,73.0,,1.0,414.0,,73:16:73:31,73.0,,,True,
500,501,PARENT_OF,AST,AST_DIM,,73.0,obj[key],0.0,414.0,,73:23:73:31,73.0,,,True,
502,503,PARENT_OF,AST,AST_VAR,,73.0,,0.0,414.0,,73:23:73:26,73.0,,,True,
505,506,PARENT_OF,AST,string,,73.0,obj,0.0,414.0,,73:23:73:26,73.0,obj,,True,
506,507,PARENT_OF,AST,AST_VAR,,73.0,,1.0,414.0,,73:27:73:30,73.0,,,True,
506,512,PARENT_OF,AST,string,,73.0,key,0.0,414.0,,73:27:73:30,73.0,key,,True,
507,508,PARENT_OF,AST,string,,73.0,string,1.0,414.0,,73:36:73:44,73.0,,,True,
507,510,PARENT_OF,AST,AST_STMT_LIST,,73.0,,1.0,414.0,,73:46:80:7,80.0,,,True,
508,509,PARENT_OF,AST,AST_IF,,74.0,,0.0,414.0,,74:8:79:9,79.0,,,True,
510,511,PARENT_OF,AST,AST_IF_ELEM,,74.0,,0.0,414.0,,74:8:79:9,79.0,,,True,
512,513,PARENT_OF,AST,AST_BINARY_OP,BINARY_IS_IDENTICAL,74.0,obj[key].indexOf(FUNCFLAG) === 0,0.0,414.0,,74:11:74:43,74.0,,,True,
512,515,PARENT_OF,AST,AST_METHOD_CALL,,74.0,obj[key].indexOf(FUNCFLAG),0.0,414.0,,74:11:74:37,74.0,,,True,
512,516,PARENT_OF,AST,AST_DIM,,74.0,obj[key],0.0,414.0,,74:11:74:19,74.0,,,True,
513,514,PARENT_OF,AST,AST_VAR,,74.0,,0.0,414.0,,74:11:74:14,74.0,,,True,
516,517,PARENT_OF,AST,string,,74.0,obj,0.0,414.0,,74:11:74:14,74.0,obj,,True,
516,522,PARENT_OF,AST,AST_VAR,,74.0,,1.0,414.0,,74:15:74:18,74.0,,,True,
517,518,PARENT_OF,AST,string,,74.0,key,0.0,414.0,,74:15:74:18,74.0,key,,True,
517,520,PARENT_OF,AST,string,,74.0,indexOf,1.0,414.0,,74:20:74:27,74.0,,,True,
518,519,PARENT_OF,AST,AST_ARG_LIST,,74.0,(FUNCFLAG),2.0,414.0,,74:11:74:37,74.0,,,True,
520,521,PARENT_OF,AST,AST_VAR,,74.0,,0.0,414.0,,74:28:74:36,74.0,,,True,
522,523,PARENT_OF,AST,string,,74.0,FUNCFLAG,0.0,414.0,,74:28:74:36,74.0,FUNCFLAG,,True,
524,525,PARENT_OF,AST,integer,,74.0,0,1.0,414.0,,74:42:74:43,74.0,,,True,
524,526,PARENT_OF,AST,AST_STMT_LIST,,74.0,,1.0,414.0,,74:45:76:9,76.0,,,True,
526,527,PARENT_OF,AST,AST_ASSIGN,,75.0,obj[key] = eval('(' + obj[key].substring(FUNCFLAG.length) + ')'),0.0,414.0,,75:10:75:74,75.0,,,True,
527,528,PARENT_OF,AST,AST_DIM,,75.0,obj[key],0.0,414.0,,75:10:75:18,75.0,,,True,
528,529,PARENT_OF,AST,AST_VAR,,75.0,,0.0,414.0,,75:10:75:13,75.0,,,True,
528,540,PARENT_OF,AST,string,,75.0,obj,0.0,414.0,,75:10:75:13,75.0,obj,,True,
529,530,PARENT_OF,AST,AST_VAR,,75.0,,1.0,414.0,,75:14:75:17,75.0,,,True,
529,539,PARENT_OF,AST,string,,75.0,key,0.0,414.0,,75:14:75:17,75.0,key,,True,
530,531,PARENT_OF,AST,AST_CALL,,75.0,eval('(' + obj[key].substring(FUNCFLAG.length) + ')'),1.0,414.0,,75:21:75:74,75.0,,,True,
530,533,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,75.0,,0.0,414.0,,75:21:75:74,75.0,,,True,
531,532,PARENT_OF,AST,string,,75.0,eval,0.0,414.0,,75:21:75:25,75.0,,,True,
533,534,PARENT_OF,AST,AST_ARG_LIST,,75.0,,1.0,414.0,,75:21:75:74,75.0,,,True,
534,535,PARENT_OF,AST,AST_BINARY_OP,BINARY_ADD,75.0,'(' + obj[key].substring(FUNCFLAG.length) + ')',0.0,414.0,,75:26:75:73,75.0,,,True,
534,537,PARENT_OF,AST,AST_BINARY_OP,BINARY_ADD,75.0,'(' + obj[key].substring(FUNCFLAG.length),0.0,414.0,,75:26:75:67,75.0,,,True,
535,536,PARENT_OF,AST,string,,75.0,(,0.0,414.0,,75:26:75:29,75.0,,,True,
537,538,PARENT_OF,AST,AST_METHOD_CALL,,75.0,obj[key].substring(FUNCFLAG.length),1.0,414.0,,75:32:75:67,75.0,,,True,
540,541,PARENT_OF,AST,AST_DIM,,75.0,obj[key],0.0,414.0,,75:32:75:40,75.0,,,True,
541,542,PARENT_OF,AST,AST_VAR,,75.0,,0.0,414.0,,75:32:75:35,75.0,,,True,
541,582,PARENT_OF,AST,string,,75.0,obj,0.0,414.0,,75:32:75:35,75.0,obj,,True,
542,543,PARENT_OF,AST,AST_VAR,,75.0,,1.0,414.0,,75:36:75:39,75.0,,,True,
542,555,PARENT_OF,AST,string,,75.0,key,0.0,414.0,,75:36:75:39,75.0,key,,True,
543,544,PARENT_OF,AST,string,,75.0,substring,1.0,414.0,,75:41:75:50,75.0,,,True,
543,554,PARENT_OF,AST,AST_ARG_LIST,,75.0,(FUNCFLAG.length),2.0,414.0,,75:32:75:67,75.0,,,True,
544,545,PARENT_OF,AST,AST_PROP,,75.0,FUNCFLAG.length,0.0,414.0,,75:51:75:66,75.0,,,True,
544,550,PARENT_OF,AST,AST_VAR,,75.0,,0.0,414.0,,75:51:75:59,75.0,,,True,
544,551,PARENT_OF,AST,string,,75.0,FUNCFLAG,0.0,414.0,,75:51:75:59,75.0,FUNCFLAG,,True,
545,546,PARENT_OF,AST,string,,75.0,length,1.0,414.0,,75:60:75:66,75.0,,,True,
545,548,PARENT_OF,AST,string,,75.0,),1.0,414.0,,75:70:75:73,75.0,,,True,
546,547,PARENT_OF,AST,AST_IF_ELEM,,74.0,,1.0,414.0,,74:8:79:9,79.0,,,True,
548,549,PARENT_OF,AST,,,74.0,,0.0,414.0,,74::74:,,,,True,
551,552,PARENT_OF,AST,AST_STMT_LIST,,76.0,,1.0,414.0,,76:15:79:9,79.0,,,True,
552,553,PARENT_OF,AST,AST_IF,,76.0,,0.0,414.0,,76:15:79:9,79.0,,,True,
555,556,PARENT_OF,AST,AST_IF_ELEM,,76.0,,0.0,414.0,,76:15:79:9,79.0,,,True,
556,557,PARENT_OF,AST,AST_BINARY_OP,BINARY_IS_IDENTICAL,76.0,obj[key].indexOf(CIRCULARFLAG) === 0,0.0,414.0,,76:18:76:54,76.0,,,True,
556,562,PARENT_OF,AST,AST_METHOD_CALL,,76.0,obj[key].indexOf(CIRCULARFLAG),0.0,414.0,,76:18:76:48,76.0,,,True,
557,558,PARENT_OF,AST,AST_DIM,,76.0,obj[key],0.0,414.0,,76:18:76:26,76.0,,,True,
557,560,PARENT_OF,AST,AST_VAR,,76.0,,0.0,414.0,,76:18:76:21,76.0,,,True,
558,559,PARENT_OF,AST,string,,76.0,obj,0.0,414.0,,76:18:76:21,76.0,obj,,True,
560,561,PARENT_OF,AST,AST_VAR,,76.0,,1.0,414.0,,76:22:76:25,76.0,,,True,
562,563,PARENT_OF,AST,string,,76.0,key,0.0,414.0,,76:22:76:25,76.0,key,,True,
562,565,PARENT_OF,AST,string,,76.0,indexOf,1.0,414.0,,76:27:76:34,76.0,,,True,
563,564,PARENT_OF,AST,AST_ARG_LIST,,76.0,(CIRCULARFLAG),2.0,414.0,,76:18:76:48,76.0,,,True,
565,566,PARENT_OF,AST,AST_VAR,,76.0,,0.0,414.0,,76:35:76:47,76.0,,,True,
566,567,PARENT_OF,AST,string,,76.0,CIRCULARFLAG,0.0,414.0,,76:35:76:47,76.0,CIRCULARFLAG,,True,
566,581,PARENT_OF,AST,integer,,76.0,0,1.0,414.0,,76:53:76:54,76.0,,,True,
567,568,PARENT_OF,AST,AST_STMT_LIST,,76.0,,1.0,414.0,,76:56:79:9,79.0,,,True,
567,569,PARENT_OF,AST,AST_ASSIGN,,77.0,obj[key] = obj[key].substring(CIRCULARFLAG.length),0.0,414.0,,77:10:77:60,77.0,,,True,
569,570,PARENT_OF,AST,AST_DIM,,77.0,obj[key],0.0,414.0,,77:10:77:18,77.0,,,True,
569,575,PARENT_OF,AST,AST_VAR,,77.0,,0.0,414.0,,77:10:77:13,77.0,,,True,
569,576,PARENT_OF,AST,string,,77.0,obj,0.0,414.0,,77:10:77:13,77.0,obj,,True,
570,571,PARENT_OF,AST,AST_VAR,,77.0,,1.0,414.0,,77:14:77:17,77.0,,,True,
570,573,PARENT_OF,AST,string,,77.0,key,0.0,414.0,,77:14:77:17,77.0,key,,True,
571,572,PARENT_OF,AST,AST_METHOD_CALL,,77.0,obj[key].substring(CIRCULARFLAG.length),1.0,414.0,,77:21:77:60,77.0,,,True,
573,574,PARENT_OF,AST,AST_DIM,,77.0,obj[key],0.0,414.0,,77:21:77:29,77.0,,,True,
576,577,PARENT_OF,AST,AST_VAR,,77.0,,0.0,414.0,,77:21:77:24,77.0,,,True,
577,578,PARENT_OF,AST,string,,77.0,obj,0.0,414.0,,77:21:77:24,77.0,obj,,True,
577,580,PARENT_OF,AST,AST_VAR,,77.0,,1.0,414.0,,77:25:77:28,77.0,,,True,
578,579,PARENT_OF,AST,string,,77.0,key,0.0,414.0,,77:25:77:28,77.0,key,,True,
582,583,PARENT_OF,AST,string,,77.0,substring,1.0,414.0,,77:30:77:39,77.0,,,True,
582,584,PARENT_OF,AST,AST_ARG_LIST,,77.0,(CIRCULARFLAG.length),2.0,414.0,,77:21:77:60,77.0,,,True,
584,585,PARENT_OF,AST,AST_PROP,,77.0,CIRCULARFLAG.length,0.0,414.0,,77:40:77:59,77.0,,,True,
585,586,PARENT_OF,AST,AST_VAR,,77.0,,0.0,414.0,,77:40:77:52,77.0,,,True,
586,587,PARENT_OF,AST,string,,77.0,CIRCULARFLAG,0.0,414.0,,77:40:77:52,77.0,CIRCULARFLAG,,True,
586,599,PARENT_OF,AST,string,,77.0,length,1.0,414.0,,77:53:77:59,77.0,,,True,
587,588,PARENT_OF,AST,AST_METHOD_CALL,,78.0,"circularTasks.push({obj: obj, key: key})",1.0,414.0,,78:10:78:50,78.0,,,True,
587,598,PARENT_OF,AST,AST_VAR,,78.0,,0.0,414.0,,78:10:78:23,78.0,,,True,
588,589,PARENT_OF,AST,string,,78.0,circularTasks,0.0,414.0,,78:10:78:23,78.0,circularTasks,,True,
588,594,PARENT_OF,AST,string,,78.0,push,1.0,414.0,,78:24:78:28,78.0,,,True,
588,595,PARENT_OF,AST,AST_ARG_LIST,,78.0,"({obj: obj, key: key})",2.0,414.0,,78:10:78:50,78.0,,,True,
589,590,PARENT_OF,AST,AST_ARRAY,JS_OBJECT,78.0,,0.0,414.0,,78:29:78:49,78.0,,,True,
589,592,PARENT_OF,AST,AST_ARRAY_ELEM,,78.0,,0.0,414.0,,78:30:78:38,78.0,,,True,
590,591,PARENT_OF,AST,AST_VAR,,78.0,,0.0,414.0,,78:35:78:38,78.0,,,True,
592,593,PARENT_OF,AST,string,,78.0,obj,0.0,414.0,,78:35:78:38,78.0,obj,,True,
595,596,PARENT_OF,AST,string,,78.0,obj,1.0,414.0,,78:30:78:33,78.0,,,True,
596,597,PARENT_OF,AST,AST_ARRAY_ELEM,,78.0,,1.0,414.0,,78:40:78:48,78.0,,,True,
599,600,PARENT_OF,AST,AST_VAR,,78.0,,0.0,414.0,,78:45:78:48,78.0,,,True,
599,618,PARENT_OF,AST,string,,78.0,key,0.0,414.0,,78:45:78:48,78.0,key,,True,
600,601,PARENT_OF,AST,string,,78.0,key,1.0,414.0,,78:40:78:43,78.0,,,True,
600,606,PARENT_OF,AST,AST_IF,,84.0,,6.0,414.0,,84:2:88:3,88.0,,,True,
601,602,PARENT_OF,AST,AST_IF_ELEM,,84.0,,0.0,414.0,,84:2:88:3,88.0,,,True,
601,604,PARENT_OF,AST,AST_VAR,,84.0,,0.0,414.0,,84:6:84:13,84.0,,,True,
602,603,PARENT_OF,AST,string,,84.0,isIndex,0.0,414.0,,84:6:84:13,84.0,isIndex,,True,
604,605,PARENT_OF,AST,AST_STMT_LIST,,84.0,,1.0,414.0,,84:15:88:3,88.0,,,True,
606,607,PARENT_OF,AST,AST_METHOD_CALL,,85.0,,0.0,414.0,,85:4:87:6,87.0,,,True,
606,612,PARENT_OF,AST,AST_VAR,,85.0,,0.0,414.0,,85:4:85:17,85.0,,,True,
606,613,PARENT_OF,AST,string,,85.0,circularTasks,0.0,414.0,,85:4:85:17,85.0,circularTasks,,True,
607,608,PARENT_OF,AST,string,,85.0,forEach,1.0,414.0,,85:18:85:25,85.0,,,True,
607,610,PARENT_OF,AST,AST_ARG_LIST,,85.0,,2.0,414.0,,85:4:87:6,87.0,,,True,
608,609,PARENT_OF,AST,AST_CLOSURE,,85.0,,0.0,414.0,,85:26:87:5,87.0,,,True,
610,611,PARENT_OF,Artificial,CFG_FUNC_ENTRY,,,,,642.0,,,,,,True,
613,614,PARENT_OF,Artificial,CFG_FUNC_EXIT,,,,,642.0,,,,,,True,
614,615,PARENT_OF,AST,string,,85.0,{anon},0.0,642.0,,85::85:,,,,True,
614,617,PARENT_OF,AST,,,85.0,,1.0,642.0,,85::85:,,,,True,
615,616,PARENT_OF,AST,AST_PARAM_LIST,,85.0,task,2.0,642.0,,85:26:87:5,87.0,,,True,
618,619,PARENT_OF,AST,AST_PARAM,,85.0,task,0.0,642.0,,85::85:,,,,True,
618,621,PARENT_OF,AST,,,85.0,any,0.0,642.0,,85::85:,,,,True,
618,622,PARENT_OF,AST,string,,85.0,task,1.0,642.0,,85:35:85:39,85.0,,,True,
619,620,PARENT_OF,AST,,,85.0,any,2.0,642.0,,85::85:,,,,True,
622,623,PARENT_OF,AST,,,85.0,,3.0,642.0,,85::85:,,,,True,
623,624,PARENT_OF,AST,AST_STMT_LIST,,85.0,,4.0,642.0,,85:41:87:5,87.0,,,True,
623,628,PARENT_OF,AST,AST_ASSIGN,,86.0,"task.obj[task.key] = getKeyPath(originObj, task.obj[task.key])",0.0,642.0,,86:6:86:68,86.0,,,True,
624,625,PARENT_OF,AST,AST_DIM,,86.0,task.obj[task.key],0.0,642.0,,86:6:86:24,86.0,,,True,
624,627,PARENT_OF,AST,AST_PROP,,86.0,task.obj,0.0,642.0,,86:6:86:14,86.0,,,True,
625,626,PARENT_OF,AST,AST_VAR,,86.0,,0.0,642.0,,86:6:86:10,86.0,,,True,
628,629,PARENT_OF,AST,string,,86.0,task,0.0,642.0,,86:6:86:10,86.0,task,,True,
628,631,PARENT_OF,AST,string,,86.0,obj,1.0,642.0,,86:11:86:14,86.0,,,True,
629,630,PARENT_OF,AST,AST_PROP,,86.0,task.key,1.0,642.0,,86:15:86:23,86.0,,,True,
632,633,PARENT_OF,AST,AST_VAR,,86.0,,0.0,642.0,,86:15:86:19,86.0,,,True,
633,634,PARENT_OF,AST,string,,86.0,task,0.0,642.0,,86:15:86:19,86.0,task,,True,
633,636,PARENT_OF,AST,string,,86.0,key,1.0,642.0,,86:20:86:23,86.0,,,True,
634,635,PARENT_OF,AST,AST_CALL,,86.0,"getKeyPath(originObj, task.obj[task.key])",1.0,642.0,,86:27:86:68,86.0,,,True,
636,637,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,86.0,,0.0,642.0,,86:27:86:68,86.0,,,True,
637,638,PARENT_OF,AST,string,,86.0,getKeyPath,0.0,642.0,,86:27:86:37,86.0,,,True,
637,640,PARENT_OF,AST,AST_ARG_LIST,,86.0,"(originObj, task.obj[task.key])",1.0,642.0,,86:27:86:68,86.0,,,True,
637,641,PARENT_OF,AST,AST_VAR,,86.0,,0.0,642.0,,86:38:86:47,86.0,,,True,
638,639,PARENT_OF,AST,string,,86.0,originObj,0.0,642.0,,86:38:86:47,86.0,originObj,,True,
641,642,PARENT_OF,AST,AST_DIM,,86.0,task.obj[task.key],1.0,642.0,,86:49:86:67,86.0,,,True,
642,643,ENTRY,AST,AST_PROP,,86.0,task.obj,0.0,642.0,,86:49:86:57,86.0,,,True,
642,644,EXIT,AST,AST_VAR,,86.0,,0.0,642.0,,86:49:86:53,86.0,,,True,
642,645,PARENT_OF,AST,string,,86.0,task,0.0,642.0,,86:49:86:53,86.0,task,,True,
642,646,PARENT_OF,AST,string,,86.0,obj,1.0,642.0,,86:54:86:57,86.0,,,True,
642,647,PARENT_OF,AST,AST_PROP,,86.0,task.key,1.0,642.0,,86:58:86:66,86.0,,,True,
642,652,PARENT_OF,AST,AST_VAR,,86.0,,0.0,642.0,,86:58:86:62,86.0,,,True,
642,653,PARENT_OF,AST,string,,86.0,task,0.0,642.0,,86:58:86:62,86.0,task,,True,
642,679,PARENT_OF,AST,string,,86.0,key,1.0,642.0,,86:63:86:66,86.0,,,True,
642,680,PARENT_OF,AST,,,85.0,,5.0,642.0,,85::85:,,,,True,
647,648,PARENT_OF,AST,,,85.0,,6.0,642.0,,85::85:,,,,True,
648,649,PARENT_OF,AST,AST_RETURN,,89.0,return obj;,7.0,414.0,,89:2:89:13,89.0,,,True,
648,650,PARENT_OF,AST,AST_VAR,,89.0,,0.0,414.0,,89:9:89:12,89.0,,,True,
648,651,PARENT_OF,AST,string,,89.0,obj,0.0,414.0,,89:9:89:12,89.0,obj,,True,
653,654,PARENT_OF,AST,,,59.0,,5.0,414.0,,59::59:,,,,True,
654,655,PARENT_OF,AST,,,59.0,,6.0,414.0,,59::59:,,,,True,
654,664,PARENT_OF,Scope,BASE_SCOPE,,,,,,,,,Base,,True,
655,656,PARENT_OF,Name,NAMENODE,,,,,,,,,global,,True,
655,660,PARENT_OF,Object,object,,,,,,,,,,,True,
656,657,PARENT_OF,Name,NAMENODE,,,,,,,,,,,True,
656,659,PARENT_OF,Object,object,,,,,,,,,,,True,
657,658,PARENT_OF,Name,NAMENODE,,,,,,,,,,,True,
660,661,PARENT_OF,Object,boolean,,,true,,,,,,,,True,
660,663,PARENT_OF,Name,NAMENODE,,,,,,,,,true,,True,
661,662,PARENT_OF,Name,NAMENODE,,,,,,,,,true,,True,
664,665,PARENT_OF,Object,boolean,,,false,,,,,,,,True,
664,667,PARENT_OF,Name,NAMENODE,,,,,,,,,false,,True,
665,666,PARENT_OF,Name,NAMENODE,,,,,,,,,false,,True,
