source,dest,edge_type,labels:label,source_type,flags:string[],lineno:int,code,childnum:int,funcid:int,classname,namespace,endlineno:int,source_name,doccomment,export,tainted
385,388,PARENT_OF,AST,AST_VAR,JS_DECL_VAR,2.0,,0.0,448.0,,2:6:2:9,2.0,,,True,
389,390,PARENT_OF,AST,string,,2.0,ret,0.0,448.0,,2:6:2:9,2.0,ret,,True,
390,391,PARENT_OF,AST,AST_CALL,,2.0,"sink_hqbpillvul_fs_read(a,b,c,d,e)",1.0,448.0,,2:12:2:46,2.0,,,True,
390,393,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,2.0,,0.0,448.0,,2:12:2:46,2.0,,,True,
391,392,PARENT_OF,AST,string,,2.0,sink_hqbpillvul_fs_read,0.0,448.0,,2:12:2:35,2.0,,,True,
393,394,PARENT_OF,AST,AST_ARG_LIST,,2.0,"(a,b,c,d,e)",1.0,448.0,,2:12:2:46,2.0,,,True,
394,395,PARENT_OF,AST,AST_VAR,,2.0,,0.0,448.0,,2:36:2:37,2.0,,,True,
398,399,ENTRY,AST,string,,2.0,a,0.0,448.0,,2:36:2:37,2.0,a,,True,
398,400,EXIT,AST,AST_VAR,,2.0,,1.0,448.0,,2:38:2:39,2.0,,,True,
398,401,PARENT_OF,AST,string,,2.0,b,0.0,448.0,,2:38:2:39,2.0,b,,True,
398,402,PARENT_OF,AST,AST_VAR,,2.0,,2.0,448.0,,2:40:2:41,2.0,,,True,
398,403,PARENT_OF,AST,string,,2.0,c,0.0,448.0,,2:40:2:41,2.0,c,,True,
398,408,PARENT_OF,AST,AST_VAR,,2.0,,3.0,448.0,,2:42:2:43,2.0,,,True,
398,415,PARENT_OF,AST,string,,2.0,d,0.0,448.0,,2:42:2:43,2.0,d,,True,
398,416,PARENT_OF,AST,AST_VAR,,2.0,,4.0,448.0,,2:44:2:45,2.0,,,True,
398,417,FLOWS_TO,AST,string,,2.0,e,0.0,448.0,,2:44:2:45,2.0,e,,True,
403,404,PARENT_OF,AST,AST_CALL,,3.0,b(),1.0,448.0,,3:2:3:5,3.0,,,True,
404,405,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,3.0,,0.0,448.0,,3:2:3:5,3.0,,,True,
404,406,PARENT_OF,AST,string,,3.0,b,0.0,448.0,,3:2:3:3,3.0,,,True,
404,407,PARENT_OF,AST,AST_ARG_LIST,,3.0,(),1.0,448.0,,3:2:3:5,3.0,,,True,
408,409,PARENT_OF,AST,AST_CALL,,4.0,c(),2.0,448.0,,4:2:4:5,4.0,,,True,
409,410,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,4.0,,0.0,448.0,,4:2:4:5,4.0,,,True,
409,412,PARENT_OF,AST,string,,4.0,c,0.0,448.0,,4:2:4:3,4.0,,,True,
410,411,PARENT_OF,AST,AST_ARG_LIST,,4.0,(),1.0,448.0,,4:2:4:5,4.0,,,True,
412,413,PARENT_OF,AST,AST_CALL,,5.0,d(),3.0,448.0,,5:2:5:5,5.0,,,True,
413,414,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,5.0,,0.0,448.0,,5:2:5:5,5.0,,,True,
417,418,PARENT_OF,AST,string,,5.0,d,0.0,448.0,,5:2:5:3,5.0,,,True,
417,422,PARENT_OF,AST,AST_ARG_LIST,,5.0,(),1.0,448.0,,5:2:5:5,5.0,,,True,
417,1870,LOOKUP,AST,AST_CALL,,6.0,e(),4.0,448.0,,6:2:6:5,6.0,,,True,
417,1902,LOOKUP,AST,AST_NAME,NAME_NOT_FQ,6.0,,0.0,448.0,,6:2:6:5,6.0,,,True,
417,1886,LOOKUP,AST,string,,6.0,e,0.0,448.0,,6:2:6:3,6.0,,,True,
417,1918,LOOKUP,AST,AST_ARG_LIST,,6.0,(),1.0,448.0,,6:2:6:5,6.0,,,True,
417,1934,LOOKUP,AST,AST_CALL,,7.0,f(),5.0,448.0,,7:2:7:5,7.0,,,True,
417,1860,LOOKUP,AST,AST_NAME,NAME_NOT_FQ,7.0,,0.0,448.0,,7:2:7:5,7.0,,,True,
417,1860,LOOKUP,AST,string,,7.0,f,0.0,448.0,,7:2:7:3,7.0,,,True,
417,1864,LOOKUP,AST,AST_ARG_LIST,,7.0,(),1.0,448.0,,7:2:7:5,7.0,,,True,
417,1864,LOOKUP,AST,AST_RETURN,,8.0,return ret;,6.0,448.0,,8:2:8:13,8.0,,,True,
417,1950,LOOKUP,AST,AST_VAR,,8.0,,0.0,448.0,,8:9:8:12,8.0,,,True,
417,29,FLOWS_TO,AST,string,,8.0,ret,0.0,448.0,,8:9:8:12,8.0,ret,,True,
418,419,PARENT_OF,AST,,,1.0,,4.0,448.0,,1::1:,,,,True,
418,421,PARENT_OF,AST,,,1.0,,5.0,448.0,,1::1:,,,,True,
419,420,PARENT_OF,AST,AST_FUNC_DECL,,11.0,readFile,1.0,444.0,,11::20:1,20.0,,,True,
422,423,PARENT_OF,Artificial,CFG_FUNC_ENTRY,,,,,521.0,,,,,,True,
422,427,PARENT_OF,Artificial,CFG_FUNC_EXIT,,,,,521.0,,,,,,True,
422,431,PARENT_OF,AST,string,,11.0,readFile,0.0,521.0,,11:9:11:17,11.0,,,True,
422,435,PARENT_OF,AST,,,11.0,,1.0,521.0,,11::11:,,,,True,
422,439,PARENT_OF,AST,AST_PARAM_LIST,,11.0,"pathname, options, cb",2.0,521.0,,11::20:1,20.0,,,True,
423,424,PARENT_OF,AST,AST_PARAM,,11.0,pathname,0.0,521.0,,11::11:,,,,True,
423,426,PARENT_OF,AST,,,11.0,any,0.0,521.0,,11::11:,,,,True,
424,425,PARENT_OF,AST,string,,11.0,pathname,1.0,521.0,,11:18:11:26,11.0,,,True,
427,428,PARENT_OF,AST,,,11.0,any,2.0,521.0,,11::11:,,,,True,
427,430,PARENT_OF,AST,AST_PARAM,,11.0,options,1.0,521.0,,11::11:,,,,True,
428,429,PARENT_OF,AST,,,11.0,any,0.0,521.0,,11::11:,,,,True,
431,432,PARENT_OF,AST,string,,11.0,options,1.0,521.0,,11:28:11:35,11.0,,,True,
431,434,PARENT_OF,AST,,,11.0,any,2.0,521.0,,11::11:,,,,True,
432,433,PARENT_OF,AST,AST_PARAM,,11.0,cb,2.0,521.0,,11::11:,,,,True,
435,436,PARENT_OF,AST,,,11.0,any,0.0,521.0,,11::11:,,,,True,
435,438,PARENT_OF,AST,string,,11.0,cb,1.0,521.0,,11:37:11:39,11.0,,,True,
436,437,PARENT_OF,AST,,,11.0,any,2.0,521.0,,11::11:,,,,True,
439,440,PARENT_OF,AST,AST_STMT_LIST,,11.0,,3.0,521.0,,11:41:20:1,20.0,,,True,
439,442,PARENT_OF,AST,AST_ASSIGN,,15.0,ret = sink_hqbpillvul_fs_read(pathname),0.0,521.0,,15:6:15:45,15.0,,just build a link from pathname to cb\\nmark the path used read\\nwe need to + 'x' to generate a new obj here,True,
440,441,PARENT_OF,AST,AST_VAR,JS_DECL_VAR,15.0,,0.0,521.0,,15:6:15:9,15.0,,,True,
443,444,FILE_OF,AST,string,,15.0,ret,0.0,521.0,,15:6:15:9,15.0,ret,,True,
444,445,ENTRY,AST,AST_CALL,,15.0,sink_hqbpillvul_fs_read(pathname),1.0,521.0,,15:12:15:45,15.0,,,True,
444,446,EXIT,AST,AST_NAME,NAME_NOT_FQ,15.0,,0.0,521.0,,15:12:15:45,15.0,,,True,
444,447,PARENT_OF,AST,string,,15.0,sink_hqbpillvul_fs_read,0.0,521.0,,15:12:15:35,15.0,,,True,
447,448,PARENT_OF,AST,AST_ARG_LIST,,15.0,(pathname),1.0,521.0,,15:12:15:45,15.0,,,True,
447,521,PARENT_OF,AST,AST_VAR,,15.0,,0.0,521.0,,15:36:15:44,15.0,,,True,
447,574,PARENT_OF,AST,string,,15.0,pathname,0.0,521.0,,15:36:15:44,15.0,pathname,,True,
448,449,ENTRY,AST,AST_CALL,,16.0,"cb(ret == '123', ret)",1.0,521.0,,16:2:16:23,16.0,,,True,
448,450,EXIT,AST,AST_NAME,NAME_NOT_FQ,16.0,,0.0,521.0,,16:2:16:23,16.0,,,True,
448,451,PARENT_OF,AST,string,,16.0,cb,0.0,521.0,,16:2:16:4,16.0,,,True,
448,452,PARENT_OF,AST,AST_ARG_LIST,,16.0,"(ret == '123', ret)",1.0,521.0,,16:2:16:23,16.0,,,True,
448,453,PARENT_OF,AST,AST_BINARY_OP,BINARY_IS_EQUAL,16.0,ret == '123',0.0,521.0,,16:5:16:17,16.0,,,True,
448,478,PARENT_OF,AST,AST_VAR,,16.0,,0.0,521.0,,16:5:16:8,16.0,,,True,
448,519,PARENT_OF,AST,string,,16.0,ret,0.0,521.0,,16:5:16:8,16.0,ret,,True,
448,520,PARENT_OF,AST,string,,16.0,123,1.0,521.0,,16:12:16:17,16.0,,,True,
448,521,FLOWS_TO,AST,AST_VAR,,16.0,,1.0,521.0,,16:19:16:22,16.0,,,True,
453,454,PARENT_OF,AST,string,,16.0,ret,0.0,521.0,,16:19:16:22,16.0,ret,,True,
453,458,PARENT_OF,AST,AST_CALL,,18.0,"options(ret == '123', ret)",2.0,521.0,,18:2:18:28,18.0,,incase options is cb,True,
453,462,PARENT_OF,AST,AST_NAME,NAME_NOT_FQ,18.0,,0.0,521.0,,18:2:18:28,18.0,,,True,
453,466,PARENT_OF,AST,string,,18.0,options,0.0,521.0,,18:2:18:9,18.0,,,True,
453,470,PARENT_OF,AST,AST_ARG_LIST,,18.0,"(ret == '123', ret)",1.0,521.0,,18:2:18:28,18.0,,,True,
453,474,PARENT_OF,AST,AST_BINARY_OP,BINARY_IS_EQUAL,18.0,ret == '123',0.0,521.0,,18:10:18:22,18.0,,,True,
454,455,PARENT_OF,AST,AST_VAR,,18.0,,0.0,521.0,,18:10:18:13,18.0,,,True,
454,456,PARENT_OF,AST,string,,18.0,ret,0.0,521.0,,18:10:18:13,18.0,ret,,True,
454,457,PARENT_OF,AST,string,,18.0,123,1.0,521.0,,18:17:18:22,18.0,,,True,
458,459,PARENT_OF,AST,AST_VAR,,18.0,,1.0,521.0,,18:24:18:27,18.0,,,True,
458,460,PARENT_OF,AST,string,,18.0,ret,0.0,521.0,,18:24:18:27,18.0,ret,,True,
458,461,PARENT_OF,AST,AST_RETURN,,19.0,return ret;,3.0,521.0,,19:2:19:13,19.0,,,True,
462,463,PARENT_OF,AST,AST_VAR,,19.0,,0.0,521.0,,19:9:19:12,19.0,,,True,
462,464,PARENT_OF,AST,string,,19.0,ret,0.0,521.0,,19:9:19:12,19.0,ret,,True,
462,465,PARENT_OF,AST,,,11.0,,4.0,521.0,,11::11:,,,,True,
466,467,PARENT_OF,AST,,,11.0,,5.0,521.0,,11::11:,,,,True,
466,468,PARENT_OF,AST,AST_ASSIGN,,22.0,"module.exports = {  read: read,  readdir: readFile,  readdirSync: readFile,  readFile: readFile,  readFileSync: readFile,  readlink: read,  readlinkSync: read,  readSync: read,  createReadStream: read}",2.0,444.0,,22::32:1,32.0,,,True,
466,469,PARENT_OF,AST,AST_PROP,,22.0,module.exports,0.0,444.0,,22::22:14,22.0,,,True,
470,471,PARENT_OF,AST,AST_VAR,,22.0,,0.0,444.0,,22::22:6,22.0,,,True,
470,472,PARENT_OF,AST,string,,22.0,module,0.0,444.0,,22::22:6,22.0,module,,True,
470,473,PARENT_OF,AST,string,,22.0,exports,1.0,444.0,,22:7:22:14,22.0,,,True,
474,475,PARENT_OF,AST,AST_ARRAY,JS_OBJECT,22.0,,1.0,444.0,,22:17:32:1,32.0,,,True,
474,476,PARENT_OF,AST,AST_ARRAY_ELEM,,23.0,,0.0,444.0,,23:2:23:12,23.0,,,True,
474,477,PARENT_OF,AST,AST_VAR,,23.0,,0.0,444.0,,23:8:23:12,23.0,,,True,
478,479,PARENT_OF,AST,string,,23.0,read,0.0,444.0,,23:8:23:12,23.0,read,,True,
478,496,PARENT_OF,AST,string,,23.0,read,1.0,444.0,,23:2:23:6,23.0,,,True,
478,500,PARENT_OF,AST,AST_ARRAY_ELEM,,24.0,,1.0,444.0,,24:2:24:19,24.0,,,True,
478,504,PARENT_OF,AST,AST_VAR,,24.0,,0.0,444.0,,24:11:24:19,24.0,,,True,
478,508,PARENT_OF,AST,string,,24.0,readFile,0.0,444.0,,24:11:24:19,24.0,readFile,,True,
478,512,PARENT_OF,AST,string,,24.0,readdir,1.0,444.0,,24:2:24:9,24.0,,,True,
478,516,PARENT_OF,AST,AST_ARRAY_ELEM,,25.0,,2.0,444.0,,25:2:25:23,25.0,,,True,
479,480,PARENT_OF,AST,AST_VAR,,25.0,,0.0,444.0,,25:15:25:23,25.0,,,True,
479,482,PARENT_OF,AST,string,,25.0,readFile,0.0,444.0,,25:15:25:23,25.0,readFile,,True,
480,481,PARENT_OF,AST,string,,25.0,readdirSync,1.0,444.0,,25:2:25:13,25.0,,,True,
482,483,PARENT_OF,AST,AST_ARRAY_ELEM,,26.0,,3.0,444.0,,26:2:26:20,26.0,,,True,
482,485,PARENT_OF,AST,AST_VAR,,26.0,,0.0,444.0,,26:12:26:20,26.0,,,True,
483,484,PARENT_OF,AST,string,,26.0,readFile,0.0,444.0,,26:12:26:20,26.0,readFile,,True,
485,486,PARENT_OF,AST,string,,26.0,readFile,1.0,444.0,,26:2:26:10,26.0,,,True,
485,488,PARENT_OF,AST,AST_ARRAY_ELEM,,27.0,,4.0,444.0,,27:2:27:24,27.0,,,True,
485,490,PARENT_OF,AST,AST_VAR,,27.0,,0.0,444.0,,27:16:27:24,27.0,,,True,
485,492,PARENT_OF,AST,string,,27.0,readFile,0.0,444.0,,27:16:27:24,27.0,readFile,,True,
485,494,PARENT_OF,AST,string,,27.0,readFileSync,1.0,444.0,,27:2:27:14,27.0,,,True,
486,487,PARENT_OF,AST,AST_ARRAY_ELEM,,28.0,,5.0,444.0,,28:2:28:16,28.0,,,True,
488,489,PARENT_OF,AST,AST_VAR,,28.0,,0.0,444.0,,28:12:28:16,28.0,,,True,
490,491,PARENT_OF,AST,string,,28.0,read,0.0,444.0,,28:12:28:16,28.0,read,,True,
492,493,PARENT_OF,AST,string,,28.0,readlink,1.0,444.0,,28:2:28:10,28.0,,,True,
494,495,PARENT_OF,AST,AST_ARRAY_ELEM,,29.0,,6.0,444.0,,29:2:29:20,29.0,,,True,
496,497,PARENT_OF,AST,AST_VAR,,29.0,,0.0,444.0,,29:16:29:20,29.0,,,True,
496,499,PARENT_OF,AST,string,,29.0,read,0.0,444.0,,29:16:29:20,29.0,read,,True,
497,498,PARENT_OF,AST,string,,29.0,readlinkSync,1.0,444.0,,29:2:29:14,29.0,,,True,
500,501,PARENT_OF,AST,AST_ARRAY_ELEM,,30.0,,7.0,444.0,,30:2:30:16,30.0,,,True,
500,503,PARENT_OF,AST,AST_VAR,,30.0,,0.0,444.0,,30:12:30:16,30.0,,,True,
501,502,PARENT_OF,AST,string,,30.0,read,0.0,444.0,,30:12:30:16,30.0,read,,True,
504,505,PARENT_OF,AST,string,,30.0,readSync,1.0,444.0,,30:2:30:10,30.0,,,True,
504,507,PARENT_OF,AST,AST_ARRAY_ELEM,,31.0,,8.0,444.0,,31:2:31:24,31.0,,,True,
505,506,PARENT_OF,AST,AST_VAR,,31.0,,0.0,444.0,,31:20:31:24,31.0,,,True,
508,509,PARENT_OF,AST,string,,31.0,read,0.0,444.0,,31:20:31:24,31.0,read,,True,
508,511,PARENT_OF,AST,string,,31.0,createReadStream,1.0,444.0,,31:2:31:18,31.0,,,True,
509,510,PARENT_OF,Filesystem,File,,,,,,,,,/home/alex/ODGen/builtin_packages/os.js,,True,
512,513,PARENT_OF,AST,AST_TOPLEVEL,TOPLEVEL_FILE,0.0,,,,,,0.0,/home/alex/ODGen/builtin_packages/os.js,,True,
512,515,PARENT_OF,Artificial,CFG_FUNC_ENTRY,,,,,617.0,,,,/home/alex/ODGen/builtin_packages/os.js,,True,
513,514,PARENT_OF,Artificial,CFG_FUNC_EXIT,,,,,617.0,,,,/home/alex/ODGen/builtin_packages/os.js,,True,
516,517,PARENT_OF,AST,AST_STMT_LIST,,0.0,,0.0,617.0,,,0.0,,,True,
517,518,PARENT_OF,Scope,BASE_SCOPE,,,,,,,,,Base,,True,
521,522,ENTRY,Name,NAMENODE,,,,,,,,,global,,True,
521,523,EXIT,Object,object,,,,,,,,,,,True,
521,524,PARENT_OF,Name,NAMENODE,,,,,,,,,,,True,
521,525,PARENT_OF,Object,object,,,,,,,,,,,True,
521,526,PARENT_OF,Name,NAMENODE,,,,,,,,,,,True,
521,539,PARENT_OF,Object,boolean,,,true,,,,,,,,True,
521,572,PARENT_OF,Name,NAMENODE,,,,,,,,,true,,True,
521,573,PARENT_OF,Name,NAMENODE,,,,,,,,,true,,True,
521,574,FLOWS_TO,Object,boolean,,,false,,,,,,,,True,
526,527,PARENT_OF,Name,NAMENODE,,,,,,,,,false,,True,
526,531,PARENT_OF,Name,NAMENODE,,,,,,,,,false,,True,
